name,discriminator,properties,opacity,receivesLight,insubstantial,resource,tileEntity,tileEntityId,treeRelated,vegetation,blockLight,natural,watery,colour
biomesoplenty:maple_sapling,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:medium_rose_quartz_bud,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mud,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mud_brick_slab,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mud_brick_slab_top,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mud_brick_stairs_inner,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mud_brick_stairs_outer,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mud_brick_wall_inventory,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mud_brick_wall_post,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mud_brick_wall_side,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mud_brick_wall_side_tall,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:mud_bricks,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:orange_autumn_leaves,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:orange_autumn_sapling,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:orange_cosmos,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:orange_sand,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:orange_sandstone,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:orange_sandstone_slab,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:orange_sandstone_slab_top,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:orange_sandstone_stairs,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:orange_sandstone_stairs_inner,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:orange_sandstone_stairs_outer,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:orange_sandstone_wall_inventory,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:orange_sandstone_wall_post,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:orange_sandstone_wall_side,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:orange_sandstone_wall_side_tall,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:origin_grass_block,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:origin_grass_block_snow,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:origin_leaves,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:origin_sapling,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:palm_button,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:palm_button_inventory,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:palm_button_pressed,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:palm_door_bottom,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:palm_door_bottom_hinge,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:palm_door_top,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:palm_door_top_hinge,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:palm_fence_gate,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:palm_fence_gate_open,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:palm_fence_gate_wall,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:palm_fence_gate_wall_open,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:palm_fence_inventory,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:palm_fence_post,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:palm_fence_side,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:palm_leaves,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:palm_log,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:palm_planks,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:palm_pressure_plate,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:palm_pressure_plate_down,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:palm_sapling,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:palm_sign,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:palm_slab,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:palm_slab_top,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:palm_stairs,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:palm_stairs_inner,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:palm_stairs_outer,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:palm_trapdoor_bottom,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:palm_trapdoor_open,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:palm_trapdoor_top,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:palm_wood,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:pink_cherry_leaves,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:pink_cherry_sapling,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:pink_daffodil,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:pink_hibiscus,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:porous_flesh,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:potted_burning_blossom,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:potted_clover,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:potted_dead_sapling,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:potted_fir_sapling,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:potted_flowering_oak_sapling,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:potted_glowflower,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:potted_glowshroom,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:potted_hellbark_sapling,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:potted_jacaranda_sapling,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:potted_lavender,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:potted_magic_sapling,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:potted_mahogany_sapling,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:potted_maple_sapling,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:potted_orange_autumn_sapling,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:potted_orange_cosmos,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:potted_origin_sapling,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:potted_palm_sapling,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:potted_pink_cherry_sapling,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:potted_pink_daffodil,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:potted_pink_hibiscus,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:potted_rainbow_birch_sapling,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:potted_redwood_sapling,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:potted_rose,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:potted_sprout,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:potted_toadstool,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:potted_umbran_sapling,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:potted_violet,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:potted_white_cherry_sapling,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:potted_wildflower,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:potted_willow_sapling,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:potted_wilted_lily,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:potted_yellow_autumn_sapling,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:pus_bubble,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:rainbow_birch_leaves,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:rainbow_birch_leaves_inventory,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:rainbow_birch_sapling,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:redwood_button,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:redwood_button_inventory,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:redwood_button_pressed,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:redwood_door_bottom,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:redwood_door_bottom_hinge,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:redwood_door_top,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:redwood_door_top_hinge,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:redwood_fence_gate,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:redwood_fence_gate_open,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:redwood_fence_gate_wall,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:redwood_fence_gate_wall_open,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:redwood_fence_inventory,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:redwood_fence_post,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:redwood_fence_side,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:redwood_leaves,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:redwood_log,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:redwood_planks,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:redwood_pressure_plate,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:redwood_pressure_plate_down,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:redwood_sapling,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:redwood_sign,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:redwood_slab,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:redwood_slab_top,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:redwood_stairs,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:redwood_stairs_inner,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:redwood_stairs_outer,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:redwood_trapdoor_bottom,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:redwood_trapdoor_open,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:redwood_trapdoor_top,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:redwood_wood,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:reed_bottom,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:reed_top,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:rooted_sand,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:rose,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:rose_quartz_block,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:rose_quartz_cluster,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:sea_oats_bottom,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:sea_oats_top,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:small_rose_quartz_bud,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:smooth_black_sandstone,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:smooth_black_sandstone_slab,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:smooth_black_sandstone_slab_top,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:smooth_black_sandstone_stairs,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:smooth_black_sandstone_stairs_inner,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:smooth_black_sandstone_stairs_outer,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:smooth_orange_sandstone,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:smooth_orange_sandstone_slab,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:smooth_orange_sandstone_slab_top,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:smooth_orange_sandstone_stairs,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:smooth_orange_sandstone_stairs_inner,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:smooth_orange_sandstone_stairs_outer,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:smooth_white_sandstone,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:smooth_white_sandstone_slab,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:smooth_white_sandstone_slab_top,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:smooth_white_sandstone_stairs,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:smooth_white_sandstone_stairs_inner,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:smooth_white_sandstone_stairs_outer,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:spanish_moss,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:spanish_moss_plant,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:spider_egg,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:sprout,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:stringy_cobweb,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:stripped_cherry_log,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:stripped_cherry_wood,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:stripped_dead_log,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:stripped_dead_wood,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:stripped_fir_log,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:stripped_fir_wood,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:stripped_hellbark_log,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:stripped_hellbark_wood,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:stripped_jacaranda_log,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:stripped_jacaranda_wood,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:stripped_magic_log,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:stripped_magic_wood,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:stripped_mahogany_log,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:stripped_mahogany_wood,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:stripped_palm_log,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:stripped_palm_wood,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:stripped_redwood_log,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:stripped_redwood_wood,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:stripped_umbran_log,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:stripped_umbran_wood,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:stripped_willow_log,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:stripped_willow_wood,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:toadstool,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:toadstool_block,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:toadstool_block_inventory,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:umbran_button,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:umbran_button_inventory,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:umbran_button_pressed,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:umbran_door_bottom,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:umbran_door_bottom_hinge,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:umbran_door_top,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:umbran_door_top_hinge,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:umbran_fence_gate,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:umbran_fence_gate_open,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:umbran_fence_gate_wall,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:umbran_fence_gate_wall_open,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:umbran_fence_inventory,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:umbran_fence_post,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:umbran_fence_side,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:umbran_leaves,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:umbran_log,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:umbran_log_holes,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:umbran_planks,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:umbran_pressure_plate,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:umbran_pressure_plate_down,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:umbran_sapling,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:umbran_sign,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:umbran_slab,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:umbran_slab_top,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:umbran_stairs,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:umbran_stairs_inner,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:umbran_stairs_outer,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:umbran_trapdoor_bottom,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:umbran_trapdoor_open,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:umbran_trapdoor_top,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:umbran_wood,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:umbran_wood_holes,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:violet,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:watergrass_bottom,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:watergrass_top,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:webbing,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:white_cherry_leaves,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:white_cherry_sapling,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:white_sand,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:white_sandstone,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:white_sandstone_slab,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:white_sandstone_slab_top,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:white_sandstone_stairs,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:white_sandstone_stairs_inner,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:white_sandstone_stairs_outer,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:white_sandstone_wall_inventory,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:white_sandstone_wall_post,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:white_sandstone_wall_side,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:white_sandstone_wall_side_tall,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:wildflower,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:willow_button,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:willow_button_inventory,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:willow_button_pressed,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:willow_door_bottom,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:willow_door_bottom_hinge,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:willow_door_top ,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:willow_door_top_hinge,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:willow_fence_gate,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:willow_fence_gate_open,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:willow_fence_gate_wall,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:willow_fence_gate_wall_open,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:willow_fence_inventory,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:willow_fence_post,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:willow_fence_side,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:willow_leaves,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:willow_log,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:willow_planks,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:willow_pressure_plate,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:willow_pressure_plate_down,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:willow_sapling,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:willow_sign,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:willow_slab,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:willow_slab_top,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:willow_stairs,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:willow_stairs_inner,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:willow_stairs_outer,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:willow_trapdoor_bottom,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:willow_trapdoor_open,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:willow_trapdoor_top,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:willow_vine_1,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:willow_vine_1u,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:willow_vine_2,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:willow_vine_2_opposite,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:willow_vine_2u,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:willow_vine_2u_opposite,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:willow_vine_3,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:willow_vine_3u,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:willow_vine_4,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:willow_vine_4u,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:willow_vine_u,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:willow_wood,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:wilted_lily,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:yellow_autumn_leaves,,,0,,true,false,false,false,false,true,0,true,false,094007
biomesoplenty:yellow_autumn_sapling,,,0,,true,false,false,false,false,true,0,true,false,094007